station_id,time_h0,value_h0,time_h-1,value_h-1,time_h-21,value_h-21,alert_d+1,value_d+1
7001,12,26.0,13,38.0,33,35.0,False,29.0
7001,36,29.0,37,11.0,57,16.0,False,67.0
7001,60,67.0,61,68.0,81,50.0,False,65.0
7001,84,65.0,85,58.0,105,21.0,False,19.0
7001,108,19.0,109,18.0,129,25.0,False,13.0
7001,132,13.0,133,43.0,153,20.0,False,8.0
7001,156,8.0,157,24.0,177,56.0,False,81.0
7001,180,81.0,181,81.0,201,82.0,False,74.0
7001,204,74.0,205,71.0,225,61.0,False,66.0
7001,228,66.0,229,64.0,249,69.0,False,78.0
7001,252,78.0,253,80.0,273,17.0,False,36.0
7001,276,36.0,277,27.0,297,27.0,False,74.0
7001,300,74.0,301,77.0,321,77.0,False,79.0
7001,324,79.0,325,80.0,345,16.0,False,62.0
7001,348,62.0,349,77.0,369,68.0,False,59.0
7001,372,59.0,373,71.0,393,50.0,False,71.0
7001,396,71.0,397,71.0,417,43.0,False,39.0
7001,420,39.0,421,48.0,441,9.0,False,14.0
7001,444,14.0,445,21.0,465,18.0,False,10.0
7001,468,10.0,469,10.0,489,35.0,False,41.0
7001,492,41.0,493,37.0,513,4.0,False,11.0
7001,516,11.0,517,12.0,537,14.0,False,16.0
7001,540,16.0,541,15.0,561,21.0,False,13.0
7001,564,13.0,565,22.0,585,66.0,False,73.0
7001,588,73.0,589,77.0,609,50.0,False,72.0
7001,612,72.0,613,72.0,633,53.0,False,72.0
7001,636,72.0,637,74.0,657,47.0,False,69.0
7001,660,69.0,661,75.0,681,62.0,False,78.0
7001,684,78.0,685,77.0,705,84.0,False,87.0
7001,708,87.0,709,84.0,729,14.0,False,68.0
7001,732,68.0,733,76.0,753,70.0,False,73.0
7001,756,73.0,757,76.0,777,63.0,False,77.0
7001,780,77.0,781,76.0,801,29.0,False,20.0
7001,804,20.0,805,31.0,825,52.0,False,55.0
7001,828,55.0,829,54.0,849,57.0,False,51.0
7001,852,51.0,853,52.0,873,31.0,False,40.0
7001,876,40.0,877,43.0,897,49.0,False,51.0
7001,900,51.0,901,53.0,921,54.0,False,63.0
7001,924,63.0,925,69.0,945,67.0,False,77.0
7001,948,77.0,949,77.0,969,59.0,False,30.0
7001,972,30.0,973,31.0,993,25.0,False,25.0
7001,996,25.0,997,32.0,1017,29.0,False,34.0
7001,1020,34.0,1021,44.0,1041,41.0,False,85.0
7001,1044,85.0,1045,94.0,1065,64.0,False,87.0
7001,1068,87.0,1069,88.0,1089,61.0,False,65.0
7001,1092,65.0,1093,64.0,1113,18.0,False,54.0
7001,1116,54.0,1117,69.0,1137,3.0,False,70.0
7001,1140,70.0,1141,63.0,1161,56.0,False,62.0
7001,1164,62.0,1165,64.0,1185,31.0,False,22.0
7001,1188,22.0,1189,43.0,1209,23.0,True,100.0
7001,1212,100.0,1213,103.0,1233,63.0,False,86.0
7001,1236,86.0,1237,86.0,1257,73.0,False,82.0
7001,1260,82.0,1261,84.0,1281,61.0,False,78.0
7001,1284,78.0,1285,72.0,1305,89.0,False,87.0
7001,1308,87.0,1309,87.0,1329,36.0,False,73.0
7001,1332,73.0,1333,84.0,1353,5.0,False,24.0
7001,1356,24.0,1357,29.0,1377,74.0,False,80.0
7001,1380,80.0,1381,78.0,1401,45.0,False,80.0
