,date,Organisme,Station,Valeur,idPolair,timestamp,alerte
466573,2015-04-06 13:00:00+00:00,7,1,97.0,7001,1428325200.0,False
466574,2015-04-06 14:00:00+00:00,7,1,99.0,7001,1428328800.0,False
466575,2015-04-06 15:00:00+00:00,7,1,100.0,7001,1428332400.0,False
466576,2015-04-06 16:00:00+00:00,7,1,100.0,7001,1428336000.0,False
466577,2015-04-06 17:00:00+00:00,7,1,99.0,7001,1428339600.0,False
466578,2015-04-06 18:00:00+00:00,7,1,99.0,7001,1428343200.0,False
466579,2015-04-06 19:00:00+00:00,7,1,96.0,7001,1428346800.0,False
466580,2015-04-06 20:00:00+00:00,7,1,87.0,7001,1428350400.0,False
466581,2015-04-06 21:00:00+00:00,7,1,87.0,7001,1428354000.0,False
466582,2015-04-06 22:00:00+00:00,7,1,91.0,7001,1428357600.0,False
466583,2015-04-06 23:00:00+00:00,7,1,90.0,7001,1428361200.0,False
466584,2015-04-07 00:00:00+00:00,7,1,82.0,7001,1428364800.0,False
466585,2015-04-07 01:00:00+00:00,7,1,74.0,7001,1428368400.0,False
466586,2015-04-07 02:00:00+00:00,7,1,69.0,7001,1428372000.0,False
466587,2015-04-07 03:00:00+00:00,7,1,65.0,7001,1428375600.0,False
466588,2015-04-07 04:00:00+00:00,7,1,60.0,7001,1428379200.0,False
466589,2015-04-07 05:00:00+00:00,7,1,48.0,7001,1428382800.0,False
466590,2015-04-07 06:00:00+00:00,7,1,55.0,7001,1428386400.0,False
466591,2015-04-07 07:00:00+00:00,7,1,68.0,7001,1428390000.0,False
466592,2015-04-07 08:00:00+00:00,7,1,71.0,7001,1428393600.0,False
466593,2015-04-07 09:00:00+00:00,7,1,77.0,7001,1428397200.0,False
466594,2015-04-07 10:00:00+00:00,7,1,82.0,7001,1428400800.0,False
466595,2015-04-07 11:00:00+00:00,7,1,87.0,7001,1428404400.0,False
466596,2015-04-07 12:00:00+00:00,7,1,96.0,7001,1428408000.0,False
466597,2015-04-07 13:00:00+00:00,7,1,99.0,7001,1428411600.0,False
466598,2015-04-07 14:00:00+00:00,7,1,102.0,7001,1428415200.0,True
466599,2015-04-07 15:00:00+00:00,7,1,104.0,7001,1428418800.0,True
466600,2015-04-07 16:00:00+00:00,7,1,103.0,7001,1428422400.0,True
466601,2015-04-07 17:00:00+00:00,7,1,100.0,7001,1428426000.0,False
466602,2015-04-07 18:00:00+00:00,7,1,96.0,7001,1428429600.0,False
466603,2015-04-07 19:00:00+00:00,7,1,77.0,7001,1428433200.0,False
466604,2015-04-07 20:00:00+00:00,7,1,68.0,7001,1428436800.0,False
466605,2015-04-07 21:00:00+00:00,7,1,68.0,7001,1428440400.0,False
466606,2015-04-07 22:00:00+00:00,7,1,71.0,7001,1428444000.0,False
466607,2015-04-07 23:00:00+00:00,7,1,71.0,7001,1428447600.0,False
466608,2015-04-08 00:00:00+00:00,7,1,71.0,7001,1428451200.0,False
466609,2015-04-08 01:00:00+00:00,7,1,70.0,7001,1428454800.0,False
466610,2015-04-08 02:00:00+00:00,7,1,74.0,7001,1428458400.0,False
466611,2015-04-08 03:00:00+00:00,7,1,72.0,7001,1428462000.0,False
466612,2015-04-08 04:00:00+00:00,7,1,67.0,7001,1428465600.0,False
466613,2015-04-08 05:00:00+00:00,7,1,63.0,7001,1428469200.0,False
466614,2015-04-08 06:00:00+00:00,7,1,56.0,7001,1428472800.0,False
466615,2015-04-08 07:00:00+00:00,7,1,46.0,7001,1428476400.0,False
466616,2015-04-08 08:00:00+00:00,7,1,52.0,7001,1428480000.0,False
466617,2015-04-08 09:00:00+00:00,7,1,47.0,7001,1428483600.0,False
466618,2015-04-08 10:00:00+00:00,7,1,58.0,7001,1428487200.0,False
466619,2015-04-08 11:00:00+00:00,7,1,69.0,7001,1428490800.0,False
466620,2015-04-08 12:00:00+00:00,7,1,91.0,7001,1428494400.0,False
466621,2015-04-08 13:00:00+00:00,7,1,100.0,7001,1428498000.0,False
466622,2015-04-08 14:00:00+00:00,7,1,106.0,7001,1428501600.0,True
466623,2015-04-08 15:00:00+00:00,7,1,110.0,7001,1428505200.0,True
466624,2015-04-08 16:00:00+00:00,7,1,105.0,7001,1428508800.0,True
466625,2015-04-08 17:00:00+00:00,7,1,105.0,7001,1428512400.0,True
466626,2015-04-08 18:00:00+00:00,7,1,102.0,7001,1428516000.0,True
466627,2015-04-08 19:00:00+00:00,7,1,65.0,7001,1428519600.0,False
466628,2015-04-08 20:00:00+00:00,7,1,72.0,7001,1428523200.0,False
466629,2015-04-08 21:00:00+00:00,7,1,77.0,7001,1428526800.0,False
466630,2015-04-08 22:00:00+00:00,7,1,76.0,7001,1428530400.0,False
466631,2015-04-08 23:00:00+00:00,7,1,74.0,7001,1428534000.0,False
466632,2015-04-09 00:00:00+00:00,7,1,75.0,7001,1428537600.0,False
466633,2015-04-09 01:00:00+00:00,7,1,77.0,7001,1428541200.0,False
466634,2015-04-09 02:00:00+00:00,7,1,76.0,7001,1428544800.0,False
466635,2015-04-09 03:00:00+00:00,7,1,73.0,7001,1428548400.0,False
466636,2015-04-09 04:00:00+00:00,7,1,71.0,7001,1428552000.0,False
466637,2015-04-09 05:00:00+00:00,7,1,71.0,7001,1428555600.0,False
466638,2015-04-09 06:00:00+00:00,7,1,63.0,7001,1428559200.0,False
466639,2015-04-09 07:00:00+00:00,7,1,30.0,7001,1428562800.0,False
466640,2015-04-09 08:00:00+00:00,7,1,23.0,7001,1428566400.0,False
466641,2015-04-09 09:00:00+00:00,7,1,29.0,7001,1428570000.0,False
466642,2015-04-09 10:00:00+00:00,7,1,56.0,7001,1428573600.0,False
466643,2015-04-09 11:00:00+00:00,7,1,70.0,7001,1428577200.0,False
466644,2015-04-09 12:00:00+00:00,7,1,81.0,7001,1428580800.0,False
466645,2015-04-09 13:00:00+00:00,7,1,100.0,7001,1428584400.0,False
466646,2015-04-09 14:00:00+00:00,7,1,118.0,7001,1428588000.0,True
466647,2015-04-09 15:00:00+00:00,7,1,121.0,7001,1428591600.0,True
466648,2015-04-09 16:00:00+00:00,7,1,121.0,7001,1428595200.0,True
466649,2015-04-09 17:00:00+00:00,7,1,122.0,7001,1428598800.0,True
466650,2015-04-09 18:00:00+00:00,7,1,95.0,7001,1428602400.0,False
466651,2015-04-09 19:00:00+00:00,7,1,73.0,7001,1428606000.0,False
466652,2015-04-09 20:00:00+00:00,7,1,84.0,7001,1428609600.0,False
466653,2015-04-09 21:00:00+00:00,7,1,78.0,7001,1428613200.0,False
466654,2015-04-09 22:00:00+00:00,7,1,82.0,7001,1428616800.0,False
466655,2015-04-09 23:00:00+00:00,7,1,76.0,7001,1428620400.0,False
466656,2015-04-10 00:00:00+00:00,7,1,80.0,7001,1428624000.0,False
466657,2015-04-10 01:00:00+00:00,7,1,78.0,7001,1428627600.0,False
466658,2015-04-10 02:00:00+00:00,7,1,79.0,7001,1428631200.0,False
466659,2015-04-10 03:00:00+00:00,7,1,75.0,7001,1428634800.0,False
466660,2015-04-10 04:00:00+00:00,7,1,71.0,7001,1428638400.0,False
466661,2015-04-10 05:00:00+00:00,7,1,60.0,7001,1428642000.0,False
466662,2015-04-10 06:00:00+00:00,7,1,47.0,7001,1428645600.0,False
466663,2015-04-10 07:00:00+00:00,7,1,19.0,7001,1428649200.0,False
466664,2015-04-10 08:00:00+00:00,7,1,33.0,7001,1428652800.0,False
466665,2015-04-10 09:00:00+00:00,7,1,96.0,7001,1428656400.0,False
466666,2015-04-10 10:00:00+00:00,7,1,101.0,7001,1428660000.0,True
466667,2015-04-10 11:00:00+00:00,7,1,113.0,7001,1428663600.0,True
466668,2015-04-10 12:00:00+00:00,7,1,117.0,7001,1428667200.0,True
466669,2015-04-10 13:00:00+00:00,7,1,117.0,7001,1428670800.0,True
466670,2015-04-10 14:00:00+00:00,7,1,117.0,7001,1428674400.0,True
466671,2015-04-10 15:00:00+00:00,7,1,114.0,7001,1428678000.0,True
466672,2015-04-10 16:00:00+00:00,7,1,113.0,7001,1428681600.0,True
466673,2015-04-10 17:00:00+00:00,7,1,114.0,7001,1428685200.0,True
466674,2015-04-10 18:00:00+00:00,7,1,114.0,7001,1428688800.0,True
466675,2015-04-10 19:00:00+00:00,7,1,113.0,7001,1428692400.0,True
466676,2015-04-10 20:00:00+00:00,7,1,83.0,7001,1428696000.0,False
466677,2015-04-10 21:00:00+00:00,7,1,90.0,7001,1428699600.0,False
466678,2015-04-10 22:00:00+00:00,7,1,94.0,7001,1428703200.0,False
466679,2015-04-10 23:00:00+00:00,7,1,83.0,7001,1428706800.0,False
466680,2015-04-11 00:00:00+00:00,7,1,79.0,7001,1428710400.0,False
466681,2015-04-11 01:00:00+00:00,7,1,77.0,7001,1428714000.0,False
466682,2015-04-11 02:00:00+00:00,7,1,77.0,7001,1428717600.0,False
466683,2015-04-11 03:00:00+00:00,7,1,72.0,7001,1428721200.0,False
466684,2015-04-11 04:00:00+00:00,7,1,67.0,7001,1428724800.0,False
466685,2015-04-11 05:00:00+00:00,7,1,77.0,7001,1428728400.0,False
466686,2015-04-11 06:00:00+00:00,7,1,58.0,7001,1428732000.0,False
466687,2015-04-11 07:00:00+00:00,7,1,60.0,7001,1428735600.0,False
466688,2015-04-11 08:00:00+00:00,7,1,72.0,7001,1428739200.0,False
466689,2015-04-11 09:00:00+00:00,7,1,96.0,7001,1428742800.0,False
466690,2015-04-11 10:00:00+00:00,7,1,109.0,7001,1428746400.0,True
466691,2015-04-11 11:00:00+00:00,7,1,111.0,7001,1428750000.0,True
466692,2015-04-11 12:00:00+00:00,7,1,111.0,7001,1428753600.0,True
466693,2015-04-11 13:00:00+00:00,7,1,113.0,7001,1428757200.0,True
466694,2015-04-11 14:00:00+00:00,7,1,115.0,7001,1428760800.0,True
466695,2015-04-11 15:00:00+00:00,7,1,113.0,7001,1428764400.0,True
466696,2015-04-11 16:00:00+00:00,7,1,107.0,7001,1428768000.0,True
466697,2015-04-11 17:00:00+00:00,7,1,92.0,7001,1428771600.0,False
466698,2015-04-11 18:00:00+00:00,7,1,93.0,7001,1428775200.0,False
466699,2015-04-11 19:00:00+00:00,7,1,80.0,7001,1428778800.0,False
466700,2015-04-11 20:00:00+00:00,7,1,66.0,7001,1428782400.0,False
466701,2015-04-11 21:00:00+00:00,7,1,64.0,7001,1428786000.0,False
466702,2015-04-11 22:00:00+00:00,7,1,54.0,7001,1428789600.0,False
466703,2015-04-11 23:00:00+00:00,7,1,49.0,7001,1428793200.0,False
466704,2015-04-12 00:00:00+00:00,7,1,51.0,7001,1428796800.0,False
466705,2015-04-12 01:00:00+00:00,7,1,48.0,7001,1428800400.0,False
466706,2015-04-12 02:00:00+00:00,7,1,51.0,7001,1428804000.0,False
466707,2015-04-12 03:00:00+00:00,7,1,51.0,7001,1428807600.0,False
466708,2015-04-12 04:00:00+00:00,7,1,46.0,7001,1428811200.0,False
466709,2015-04-12 05:00:00+00:00,7,1,46.0,7001,1428814800.0,False
466710,2015-04-12 06:00:00+00:00,7,1,49.0,7001,1428818400.0,False
466711,2015-04-12 07:00:00+00:00,7,1,40.0,7001,1428822000.0,False
466712,2015-04-12 08:00:00+00:00,7,1,41.0,7001,1428825600.0,False
466713,2015-04-12 09:00:00+00:00,7,1,54.0,7001,1428829200.0,False
466714,2015-04-12 10:00:00+00:00,7,1,72.0,7001,1428832800.0,False
466715,2015-04-12 11:00:00+00:00,7,1,84.0,7001,1428836400.0,False
466716,2015-04-12 12:00:00+00:00,7,1,101.0,7001,1428840000.0,True
466717,2015-04-12 13:00:00+00:00,7,1,111.0,7001,1428843600.0,True
466718,2015-04-12 14:00:00+00:00,7,1,112.0,7001,1428847200.0,True
466719,2015-04-12 15:00:00+00:00,7,1,115.0,7001,1428850800.0,True
466720,2015-04-12 16:00:00+00:00,7,1,115.0,7001,1428854400.0,True
466721,2015-04-12 17:00:00+00:00,7,1,114.0,7001,1428858000.0,True
466722,2015-04-12 18:00:00+00:00,7,1,104.0,7001,1428861600.0,True
466723,2015-04-12 19:00:00+00:00,7,1,76.0,7001,1428865200.0,False
466724,2015-04-12 20:00:00+00:00,7,1,68.0,7001,1428868800.0,False
466725,2015-04-12 21:00:00+00:00,7,1,67.0,7001,1428872400.0,False
466726,2015-04-12 22:00:00+00:00,7,1,66.0,7001,1428876000.0,False
466727,2015-04-12 23:00:00+00:00,7,1,69.0,7001,1428879600.0,False
466728,2015-04-13 00:00:00+00:00,7,1,68.0,7001,1428883200.0,False
466729,2015-04-13 01:00:00+00:00,7,1,65.0,7001,1428886800.0,False
466730,2015-04-13 02:00:00+00:00,7,1,62.0,7001,1428890400.0,False
466731,2015-04-13 03:00:00+00:00,7,1,62.0,7001,1428894000.0,False
466732,2015-04-13 04:00:00+00:00,7,1,57.0,7001,1428897600.0,False
466733,2015-04-13 05:00:00+00:00,7,1,54.0,7001,1428901200.0,False
466734,2015-04-13 06:00:00+00:00,7,1,54.0,7001,1428904800.0,False
466735,2015-04-13 07:00:00+00:00,7,1,48.0,7001,1428908400.0,False
466736,2015-04-13 08:00:00+00:00,7,1,31.0,7001,1428912000.0,False
466737,2015-04-13 09:00:00+00:00,7,1,43.0,7001,1428915600.0,False
466738,2015-04-13 10:00:00+00:00,7,1,71.0,7001,1428919200.0,False
466739,2015-04-13 11:00:00+00:00,7,1,79.0,7001,1428922800.0,False
466740,2015-04-13 12:00:00+00:00,7,1,95.0,7001,1428926400.0,False
466741,2015-04-13 13:00:00+00:00,7,1,107.0,7001,1428930000.0,True
466742,2015-04-13 14:00:00+00:00,7,1,109.0,7001,1428933600.0,True
466743,2015-04-13 15:00:00+00:00,7,1,110.0,7001,1428937200.0,True
466744,2015-04-13 16:00:00+00:00,7,1,108.0,7001,1428940800.0,True
466745,2015-04-13 17:00:00+00:00,7,1,105.0,7001,1428944400.0,True
466746,2015-04-13 18:00:00+00:00,7,1,102.0,7001,1428948000.0,True
466747,2015-04-13 19:00:00+00:00,7,1,81.0,7001,1428951600.0,False
466748,2015-04-13 20:00:00+00:00,7,1,74.0,7001,1428955200.0,False
466749,2015-04-13 21:00:00+00:00,7,1,70.0,7001,1428958800.0,False
466750,2015-04-13 22:00:00+00:00,7,1,68.0,7001,1428962400.0,False
466751,2015-04-13 23:00:00+00:00,7,1,69.0,7001,1428966000.0,False
466752,2015-04-14 00:00:00+00:00,7,1,71.0,7001,1428969600.0,False
466753,2015-04-14 01:00:00+00:00,7,1,70.0,7001,1428973200.0,False
466754,2015-04-14 02:00:00+00:00,7,1,65.0,7001,1428976800.0,False
466755,2015-04-14 03:00:00+00:00,7,1,64.0,7001,1428980400.0,False
466756,2015-04-14 04:00:00+00:00,7,1,61.0,7001,1428984000.0,False
466757,2015-04-14 05:00:00+00:00,7,1,60.0,7001,1428987600.0,False
466758,2015-04-14 06:00:00+00:00,7,1,52.0,7001,1428991200.0,False
466759,2015-04-14 07:00:00+00:00,7,1,23.0,7001,1428994800.0,False
466760,2015-04-14 08:00:00+00:00,7,1,23.0,7001,1428998400.0,False
466761,2015-04-14 09:00:00+00:00,7,1,37.0,7001,1429002000.0,False
466762,2015-04-14 10:00:00+00:00,7,1,63.0,7001,1429005600.0,False
466763,2015-04-14 11:00:00+00:00,7,1,90.0,7001,1429009200.0,False
466764,2015-04-14 12:00:00+00:00,7,1,100.0,7001,1429012800.0,False
466765,2015-04-14 13:00:00+00:00,7,1,103.0,7001,1429016400.0,True
466766,2015-04-14 14:00:00+00:00,7,1,104.0,7001,1429020000.0,True
466767,2015-04-14 15:00:00+00:00,7,1,105.0,7001,1429023600.0,True
466768,2015-04-14 16:00:00+00:00,7,1,108.0,7001,1429027200.0,True
466769,2015-04-14 17:00:00+00:00,7,1,104.0,7001,1429030800.0,True
466770,2015-04-14 18:00:00+00:00,7,1,95.0,7001,1429034400.0,False
466771,2015-04-14 19:00:00+00:00,7,1,66.0,7001,1429038000.0,False
466772,2015-04-14 20:00:00+00:00,7,1,75.0,7001,1429041600.0,False
466773,2015-04-14 21:00:00+00:00,7,1,69.0,7001,1429045200.0,False
466774,2015-04-14 22:00:00+00:00,7,1,69.0,7001,1429048800.0,False
466775,2015-04-14 23:00:00+00:00,7,1,68.0,7001,1429052400.0,False
466776,2015-04-15 00:00:00+00:00,7,1,75.0,7001,1429056000.0,False
466777,2015-04-15 01:00:00+00:00,7,1,80.0,7001,1429059600.0,False
466778,2015-04-15 02:00:00+00:00,7,1,81.0,7001,1429063200.0,False
466779,2015-04-15 03:00:00+00:00,7,1,79.0,7001,1429066800.0,False
466780,2015-04-15 04:00:00+00:00,7,1,71.0,7001,1429070400.0,False
466781,2015-04-15 05:00:00+00:00,7,1,67.0,7001,1429074000.0,False
466782,2015-04-15 06:00:00+00:00,7,1,58.0,7001,1429077600.0,False
466783,2015-04-15 07:00:00+00:00,7,1,26.0,7001,1429081200.0,False
466784,2015-04-15 08:00:00+00:00,7,1,23.0,7001,1429084800.0,False
466785,2015-04-15 09:00:00+00:00,7,1,37.0,7001,1429088400.0,False
466786,2015-04-15 10:00:00+00:00,7,1,57.0,7001,1429092000.0,False
466787,2015-04-15 11:00:00+00:00,7,1,71.0,7001,1429095600.0,False
466788,2015-04-15 12:00:00+00:00,7,1,90.0,7001,1429099200.0,False
466789,2015-04-15 13:00:00+00:00,7,1,116.0,7001,1429102800.0,True
466790,2015-04-15 14:00:00+00:00,7,1,120.0,7001,1429106400.0,True
466791,2015-04-15 15:00:00+00:00,7,1,118.0,7001,1429110000.0,True
466792,2015-04-15 16:00:00+00:00,7,1,117.0,7001,1429113600.0,True
466793,2015-04-15 17:00:00+00:00,7,1,115.0,7001,1429117200.0,True
466794,2015-04-15 18:00:00+00:00,7,1,108.0,7001,1429120800.0,True
466795,2015-04-15 19:00:00+00:00,7,1,84.0,7001,1429124400.0,False
466796,2015-04-15 20:00:00+00:00,7,1,97.0,7001,1429128000.0,False
466797,2015-04-15 21:00:00+00:00,7,1,101.0,7001,1429131600.0,True
466798,2015-04-15 22:00:00+00:00,7,1,95.0,7001,1429135200.0,False
466799,2015-04-15 23:00:00+00:00,7,1,80.0,7001,1429138800.0,False
466800,2015-04-16 00:00:00+00:00,7,1,81.0,7001,1429142400.0,False
466801,2015-04-16 01:00:00+00:00,7,1,76.0,7001,1429146000.0,False
466802,2015-04-16 02:00:00+00:00,7,1,77.0,7001,1429149600.0,False
466803,2015-04-16 03:00:00+00:00,7,1,76.0,7001,1429153200.0,False
466804,2015-04-16 04:00:00+00:00,7,1,75.0,7001,1429156800.0,False
466805,2015-04-16 05:00:00+00:00,7,1,69.0,7001,1429160400.0,False
466806,2015-04-16 06:00:00+00:00,7,1,56.0,7001,1429164000.0,False
466807,2015-04-16 07:00:00+00:00,7,1,50.0,7001,1429167600.0,False
466808,2015-04-16 08:00:00+00:00,7,1,58.0,7001,1429171200.0,False
466809,2015-04-16 09:00:00+00:00,7,1,102.0,7001,1429174800.0,True
466810,2015-04-16 10:00:00+00:00,7,1,108.0,7001,1429178400.0,True
466811,2015-04-16 11:00:00+00:00,7,1,108.0,7001,1429182000.0,True
466812,2015-04-16 12:00:00+00:00,7,1,113.0,7001,1429185600.0,True
466813,2015-04-16 13:00:00+00:00,7,1,118.0,7001,1429189200.0,True
466814,2015-04-16 14:00:00+00:00,7,1,112.0,7001,1429192800.0,True
466815,2015-04-16 15:00:00+00:00,7,1,108.0,7001,1429196400.0,True
466816,2015-04-16 16:00:00+00:00,7,1,111.0,7001,1429200000.0,True
466817,2015-04-16 17:00:00+00:00,7,1,108.0,7001,1429203600.0,True
466818,2015-04-16 18:00:00+00:00,7,1,105.0,7001,1429207200.0,True
466819,2015-04-16 19:00:00+00:00,7,1,107.0,7001,1429210800.0,True
466820,2015-04-16 20:00:00+00:00,7,1,111.0,7001,1429214400.0,True
466821,2015-04-16 21:00:00+00:00,7,1,109.0,7001,1429218000.0,True
466822,2015-04-16 22:00:00+00:00,7,1,91.0,7001,1429221600.0,False
466823,2015-04-16 23:00:00+00:00,7,1,69.0,7001,1429225200.0,False
466824,2015-04-17 00:00:00+00:00,7,1,59.0,7001,1429228800.0,False
466825,2015-04-17 01:00:00+00:00,7,1,59.0,7001,1429232400.0,False
466826,2015-04-17 02:00:00+00:00,7,1,90.0,7001,1429236000.0,False
466827,2015-04-17 03:00:00+00:00,7,1,92.0,7001,1429239600.0,False
466828,2015-04-17 04:00:00+00:00,7,1,86.0,7001,1429243200.0,False
466829,2015-04-17 05:00:00+00:00,7,1,65.0,7001,1429246800.0,False
466830,2015-04-17 06:00:00+00:00,7,1,63.0,7001,1429250400.0,False
466831,2015-04-17 07:00:00+00:00,7,1,71.0,7001,1429254000.0,False
466832,2015-04-17 08:00:00+00:00,7,1,82.0,7001,1429257600.0,False
466833,2015-04-17 09:00:00+00:00,7,1,86.0,7001,1429261200.0,False
466834,2015-04-17 10:00:00+00:00,7,1,92.0,7001,1429264800.0,False
466835,2015-04-17 11:00:00+00:00,7,1,98.0,7001,1429268400.0,False
466836,2015-04-17 12:00:00+00:00,7,1,96.0,7001,1429272000.0,False
466837,2015-04-17 13:00:00+00:00,7,1,94.0,7001,1429275600.0,False
466838,2015-04-17 14:00:00+00:00,7,1,96.0,7001,1429279200.0,False
466839,2015-04-17 15:00:00+00:00,7,1,93.0,7001,1429282800.0,False
466840,2015-04-17 16:00:00+00:00,7,1,90.0,7001,1429286400.0,False
466841,2015-04-17 17:00:00+00:00,7,1,90.0,7001,1429290000.0,False
466842,2015-04-17 18:00:00+00:00,7,1,91.0,7001,1429293600.0,False
466843,2015-04-17 19:00:00+00:00,7,1,89.0,7001,1429297200.0,False
466844,2015-04-17 20:00:00+00:00,7,1,88.0,7001,1429300800.0,False
466845,2015-04-17 21:00:00+00:00,7,1,89.0,7001,1429304400.0,False
466846,2015-04-17 22:00:00+00:00,7,1,94.0,7001,1429308000.0,False
466847,2015-04-17 23:00:00+00:00,7,1,89.0,7001,1429311600.0,False
466848,2015-04-18 00:00:00+00:00,7,1,81.0,7001,1429315200.0,False
466849,2015-04-18 01:00:00+00:00,7,1,66.0,7001,1429318800.0,False
466850,2015-04-18 02:00:00+00:00,7,1,53.0,7001,1429322400.0,False
466851,2015-04-18 03:00:00+00:00,7,1,47.0,7001,1429326000.0,False
466852,2015-04-18 04:00:00+00:00,7,1,44.0,7001,1429329600.0,False
466853,2015-04-18 05:00:00+00:00,7,1,30.0,7001,1429333200.0,False
466854,2015-04-18 06:00:00+00:00,7,1,28.0,7001,1429336800.0,False
466855,2015-04-18 07:00:00+00:00,7,1,56.0,7001,1429340400.0,False
466856,2015-04-18 08:00:00+00:00,7,1,50.0,7001,1429344000.0,False
466857,2015-04-18 09:00:00+00:00,7,1,55.0,7001,1429347600.0,False
466858,2015-04-18 10:00:00+00:00,7,1,78.0,7001,1429351200.0,False
466859,2015-04-18 11:00:00+00:00,7,1,75.0,7001,1429354800.0,False
466860,2015-04-18 12:00:00+00:00,7,1,78.0,7001,1429358400.0,False
466861,2015-04-18 13:00:00+00:00,7,1,79.0,7001,1429362000.0,False
466862,2015-04-18 14:00:00+00:00,7,1,85.0,7001,1429365600.0,False
466863,2015-04-18 15:00:00+00:00,7,1,92.0,7001,1429369200.0,False
466864,2015-04-18 16:00:00+00:00,7,1,92.0,7001,1429372800.0,False
466865,2015-04-18 17:00:00+00:00,7,1,88.0,7001,1429376400.0,False
466866,2015-04-18 18:00:00+00:00,7,1,87.0,7001,1429380000.0,False
466867,2015-04-18 19:00:00+00:00,7,1,88.0,7001,1429383600.0,False
466868,2015-04-18 20:00:00+00:00,7,1,90.0,7001,1429387200.0,False
466869,2015-04-18 21:00:00+00:00,7,1,86.0,7001,1429390800.0,False
466870,2015-04-18 22:00:00+00:00,7,1,78.0,7001,1429394400.0,False
466871,2015-04-18 23:00:00+00:00,7,1,68.0,7001,1429398000.0,False
466872,2015-04-19 00:00:00+00:00,7,1,66.0,7001,1429401600.0,False
466873,2015-04-19 01:00:00+00:00,7,1,61.0,7001,1429405200.0,False
466874,2015-04-19 02:00:00+00:00,7,1,52.0,7001,1429408800.0,False
466875,2015-04-19 03:00:00+00:00,7,1,45.0,7001,1429412400.0,False
466876,2015-04-19 04:00:00+00:00,7,1,42.0,7001,1429416000.0,False
466877,2015-04-19 05:00:00+00:00,7,1,44.0,7001,1429419600.0,False
466878,2015-04-19 06:00:00+00:00,7,1,45.0,7001,1429423200.0,False
466879,2015-04-19 07:00:00+00:00,7,1,53.0,7001,1429426800.0,False
466880,2015-04-19 08:00:00+00:00,7,1,52.0,7001,1429430400.0,False
466881,2015-04-19 09:00:00+00:00,7,1,46.0,7001,1429434000.0,False
466882,2015-04-19 10:00:00+00:00,7,1,47.0,7001,1429437600.0,False
466883,2015-04-19 11:00:00+00:00,7,1,49.0,7001,1429441200.0,False
466884,2015-04-19 12:00:00+00:00,7,1,54.0,7001,1429444800.0,False
466885,2015-04-19 13:00:00+00:00,7,1,53.0,7001,1429448400.0,False
466886,2015-04-19 14:00:00+00:00,7,1,56.0,7001,1429452000.0,False
466887,2015-04-19 15:00:00+00:00,7,1,70.0,7001,1429455600.0,False
466888,2015-04-19 16:00:00+00:00,7,1,72.0,7001,1429459200.0,False
466889,2015-04-19 17:00:00+00:00,7,1,74.0,7001,1429462800.0,False
466890,2015-04-19 18:00:00+00:00,7,1,67.0,7001,1429466400.0,False
466891,2015-04-19 19:00:00+00:00,7,1,46.0,7001,1429470000.0,False
466892,2015-04-19 20:00:00+00:00,7,1,38.0,7001,1429473600.0,False
466893,2015-04-19 21:00:00+00:00,7,1,40.0,7001,1429477200.0,False
466894,2015-04-19 22:00:00+00:00,7,1,38.0,7001,1429480800.0,False
466895,2015-04-19 23:00:00+00:00,7,1,35.0,7001,1429484400.0,False
466896,2015-04-20 00:00:00+00:00,7,1,34.0,7001,1429488000.0,False
466897,2015-04-20 01:00:00+00:00,7,1,32.0,7001,1429491600.0,False
466898,2015-04-20 02:00:00+00:00,7,1,30.0,7001,1429495200.0,False
466899,2015-04-20 03:00:00+00:00,7,1,34.0,7001,1429498800.0,False
466900,2015-04-20 04:00:00+00:00,7,1,33.0,7001,1429502400.0,False
466901,2015-04-20 05:00:00+00:00,7,1,28.0,7001,1429506000.0,False
466902,2015-04-20 06:00:00+00:00,7,1,32.0,7001,1429509600.0,False
466903,2015-04-20 07:00:00+00:00,7,1,18.0,7001,1429513200.0,False
466904,2015-04-20 08:00:00+00:00,7,1,48.0,7001,1429516800.0,False
466905,2015-04-20 09:00:00+00:00,7,1,41.0,7001,1429520400.0,False
466906,2015-04-20 10:00:00+00:00,7,1,48.0,7001,1429524000.0,False
466907,2015-04-20 11:00:00+00:00,7,1,69.0,7001,1429527600.0,False
466908,2015-04-20 12:00:00+00:00,7,1,82.0,7001,1429531200.0,False
466909,2015-04-20 13:00:00+00:00,7,1,85.0,7001,1429534800.0,False
466910,2015-04-20 14:00:00+00:00,7,1,95.0,7001,1429538400.0,False
466911,2015-04-20 15:00:00+00:00,7,1,98.0,7001,1429542000.0,False
466912,2015-04-20 16:00:00+00:00,7,1,99.0,7001,1429545600.0,False
466913,2015-04-20 17:00:00+00:00,7,1,97.0,7001,1429549200.0,False
466914,2015-04-20 18:00:00+00:00,7,1,94.0,7001,1429552800.0,False
466915,2015-04-20 19:00:00+00:00,7,1,71.0,7001,1429556400.0,False
466916,2015-04-20 20:00:00+00:00,7,1,68.0,7001,1429560000.0,False
466917,2015-04-20 21:00:00+00:00,7,1,78.0,7001,1429563600.0,False
466918,2015-04-20 22:00:00+00:00,7,1,92.0,7001,1429567200.0,False
466919,2015-04-20 23:00:00+00:00,7,1,84.0,7001,1429570800.0,False
466920,2015-04-21 00:00:00+00:00,7,1,83.0,7001,1429574400.0,False
466921,2015-04-21 01:00:00+00:00,7,1,82.0,7001,1429578000.0,False
